2019-10-13 01:40:19,495255
2019-10-13 01:43:50,495262
2019-10-13 01:47:24,495268
2019-10-13 01:50:51,495277
2019-10-13 01:54:22,495287
2019-10-13 01:57:53,495294
2019-10-13 02:01:26,495297
2019-10-13 02:04:58,495303
2019-10-13 02:08:29,495305
2019-10-13 02:12:00,495307
2019-10-13 02:15:28,495316
2019-10-13 02:19:01,495318
2019-10-13 02:22:27,495323
2019-10-13 02:25:59,495328
2019-10-13 02:29:25,495334
2019-10-13 02:32:51,495341
2019-10-13 02:36:21,495343
2019-10-13 02:39:50,495349
2019-10-13 02:43:24,495353
2019-10-13 02:46:52,495355
2019-10-13 02:50:23,495360
2019-10-13 02:53:55,495363
2019-10-13 02:57:26,495368
2019-10-13 03:00:55,495372
2019-10-13 03:04:25,495373
2019-10-13 03:07:56,495379
2019-10-13 03:11:24,495384
2019-10-13 03:14:59,495388
2019-10-13 03:18:32,495391
2019-10-13 03:22:05,495391
2019-10-13 03:25:36,495395
2019-10-13 03:29:08,495399
2019-10-13 03:32:39,495402
2019-10-13 03:36:08,495405
2019-10-13 03:39:41,495409
2019-10-13 03:43:11,495411
2019-10-13 03:46:39,495414
2019-10-13 03:50:13,495417
2019-10-13 03:53:43,495417
2019-10-13 03:57:15,495420
2019-10-13 04:00:46,495421
2019-10-13 04:04:21,495424
2019-10-13 04:07:47,495426
2019-10-13 04:11:15,495428
2019-10-13 04:14:44,495433
2019-10-13 04:18:16,495435
2019-10-13 04:21:42,495439
2019-10-13 04:25:17,495441
2019-10-13 04:28:47,495445
2019-10-13 04:32:19,495448
2019-10-13 04:35:51,495450
2019-10-13 04:39:23,495451
2019-10-13 04:42:50,495452
2019-10-13 04:46:25,495455
2019-10-13 04:49:59,495457
2019-10-13 04:53:29,495459
2019-10-13 04:57:03,495461
2019-10-13 05:00:30,495463
2019-10-13 05:03:58,495463
2019-10-13 05:07:26,495464
2019-10-13 05:10:58,495466
2019-10-13 05:14:31,495466
2019-10-13 05:18:01,495468
2019-10-13 05:21:27,495469
2019-10-13 05:24:57,495469
2019-10-13 05:28:25,495472
2019-10-13 05:31:57,495474
2019-10-13 05:35:25,495475
2019-10-13 05:38:59,495476
2019-10-13 05:42:31,495476
2019-10-13 05:45:59,495477
2019-10-13 05:49:32,495477
2019-10-13 05:53:02,495478
2019-10-13 05:56:29,495479
2019-10-13 05:59:59,495479
2019-10-13 06:03:28,495478
2019-10-13 06:06:55,495479
2019-10-13 06:10:29,495481
2019-10-13 06:14:02,495481
2019-10-13 06:17:31,495483
2019-10-13 06:20:57,495483
2019-10-13 06:24:27,495485
2019-10-13 06:27:58,495486
2019-10-13 06:31:28,495486
2019-10-13 06:34:56,495488
2019-10-13 06:38:23,495489
2019-10-13 06:41:49,495489
2019-10-13 06:45:16,495489
2019-10-13 06:48:47,495489
2019-10-13 06:52:19,495491
2019-10-13 06:55:52,495493
2019-10-13 06:59:22,495493
2019-10-13 07:02:55,495494
2019-10-13 07:06:24,495495
2019-10-13 07:09:52,495496
2019-10-13 07:13:22,495496
2019-10-13 07:16:50,495497
2019-10-13 07:20:23,495498
2019-10-13 07:23:55,495498
2019-10-13 07:27:23,495498
2019-10-13 07:30:49,495498
2019-10-13 07:34:16,495498
2019-10-13 07:37:51,495499
2019-10-13 07:41:17,495501
2019-10-13 07:44:45,495503
2019-10-13 07:48:12,495507
2019-10-13 07:51:39,495508
2019-10-13 07:55:05,495509
2019-10-13 07:58:37,495509
2019-10-13 08:02:07,495511
2019-10-13 08:05:40,495512
2019-10-13 08:09:10,495514
2019-10-13 08:12:44,495515
2019-10-13 08:16:17,495518
2019-10-13 08:19:50,495518
2019-10-13 08:23:18,495522
2019-10-13 08:26:49,495524
2019-10-13 08:30:18,495527
2019-10-13 08:33:44,495529
2019-10-13 08:37:19,495536
2019-10-13 08:40:50,495537
2019-10-13 08:44:22,495537
2019-10-13 08:47:57,495540
2019-10-13 08:51:29,495544
2019-10-13 08:54:56,495550
2019-10-13 08:58:29,495550
2019-10-13 09:02:00,495554
2019-10-13 09:05:35,495562
2019-10-13 09:09:09,495565
2019-10-13 09:12:40,495567
2019-10-13 09:16:09,495572
2019-10-13 09:19:40,495574
2019-10-13 09:23:11,495580
2019-10-13 09:26:44,495587
2019-10-13 09:30:15,495589
2019-10-13 09:33:43,495591
2019-10-13 09:37:11,495595
2019-10-13 09:40:44,495595
2019-10-13 09:44:16,495599
2019-10-13 09:47:47,495602
2019-10-13 09:51:14,495605
2019-10-13 09:54:43,495614
2019-10-13 09:58:14,495621
2019-10-13 10:01:44,495626
2019-10-13 10:05:15,495636
2019-10-13 10:08:47,495639
2019-10-13 10:12:16,495643
2019-10-13 10:15:45,495650
2019-10-13 10:19:12,495654
2019-10-13 10:22:47,495659
2019-10-13 10:26:20,495664
2019-10-13 10:29:46,495670
2019-10-13 10:33:15,495677
2019-10-13 10:36:49,495686
2019-10-13 10:40:18,495694
2019-10-13 10:43:46,495702
2019-10-13 10:47:17,495705
2019-10-13 10:50:47,495707
2019-10-13 10:54:14,495710
2019-10-13 10:57:49,495716
2019-10-13 11:01:21,495722
2019-10-13 11:04:49,495724
2019-10-13 11:08:22,495728
2019-10-13 11:11:51,495736
2019-10-13 11:15:19,495740
2019-10-13 11:18:50,495753
2019-10-13 11:22:18,495758
2019-10-13 11:25:51,495766
2019-10-13 11:29:19,495777
2019-10-13 11:32:53,495785
2019-10-13 11:36:27,495793
2019-10-13 11:40:01,495800
2019-10-13 11:43:27,495808
2019-10-13 11:46:58,495816
2019-10-13 11:50:28,495823
2019-10-13 11:54:00,495825
2019-10-13 11:57:26,495828
2019-10-13 12:00:54,495836
2019-10-13 12:04:28,495843
2019-10-13 12:08:01,495852
2019-10-13 12:11:34,495861
2019-10-13 12:15:04,495867
2019-10-13 12:18:34,495882
2019-10-13 12:22:09,495892
2019-10-13 12:25:38,495898
2019-10-13 12:29:09,495907
2019-10-13 12:32:39,495913
2019-10-13 12:36:10,495924
2019-10-13 12:39:43,495933
2019-10-13 12:43:15,495941
2019-10-13 12:46:45,495954
2019-10-13 12:50:12,495964
2019-10-13 12:53:45,495977
2019-10-13 12:57:12,495986
2019-10-13 13:00:44,495992
2019-10-13 13:04:16,495997
2019-10-13 13:07:44,496009
2019-10-13 13:11:16,496020
2019-10-13 13:14:46,496031
2019-10-13 13:18:14,496038
2019-10-13 13:21:46,496047
2019-10-13 13:25:14,496056
2019-10-13 13:28:47,496067
2019-10-13 13:32:21,496074
2019-10-13 13:35:52,496088
2019-10-13 13:39:21,496099
2019-10-13 13:42:53,496105
2019-10-13 13:46:26,496114
2019-10-13 13:49:54,496122
2019-10-13 13:53:26,496127
2019-10-13 13:56:52,496144
2019-10-13 14:00:20,496154
2019-10-13 14:03:50,496163
2019-10-13 14:07:22,496171
2019-10-13 14:10:54,496183
2019-10-13 14:14:23,496194
2019-10-13 14:17:51,496204
2019-10-13 14:21:20,496215
2019-10-13 14:24:51,496218
2019-10-13 14:28:23,496230
2019-10-13 14:31:57,496243
2019-10-13 14:35:24,496254
2019-10-13 14:38:54,496270
2019-10-13 14:42:22,496280
2019-10-13 14:45:54,496291
2019-10-13 14:49:25,496305
2019-10-13 14:52:51,496314
2019-10-13 14:56:25,496322
2019-10-13 14:59:51,496330
2019-10-13 15:03:24,496338
2019-10-13 15:06:54,496346
2019-10-13 15:10:22,496356
2019-10-13 15:13:57,496368
2019-10-13 15:17:23,496379
2019-10-13 15:20:52,496383
2019-10-13 15:24:26,496392
2019-10-13 15:27:59,496396
2019-10-13 15:31:26,496401
2019-10-13 15:34:55,496406
2019-10-13 15:38:25,496411
2019-10-13 15:41:57,496423
2019-10-13 15:45:24,496427
2019-10-13 15:48:55,496435
2019-10-13 15:52:24,496446
2019-10-13 15:55:55,496454
2019-10-13 15:59:22,496461
2019-10-13 16:02:51,496466
2019-10-13 16:06:24,496478
2019-10-13 16:09:58,496486
2019-10-13 16:13:28,496498
2019-10-13 16:16:54,496504
2019-10-13 16:20:22,496513
2019-10-13 16:23:53,496521
2019-10-13 16:27:19,496538
2019-10-13 16:30:47,496543
2019-10-13 16:34:19,496552
2019-10-13 16:37:49,496560
2019-10-13 16:41:19,496568
2019-10-13 16:44:53,496580
2019-10-13 16:48:26,496591
2019-10-13 16:51:59,496605
2019-10-13 16:55:33,496611
2019-10-13 16:59:02,496620
2019-10-13 17:02:36,496628
2019-10-13 17:06:09,496634
2019-10-13 17:09:42,496640
2019-10-13 17:13:11,496649
2019-10-13 17:16:40,496654
2019-10-13 17:20:14,496663
2019-10-13 17:23:45,496669
2019-10-13 17:27:13,496680
2019-10-13 17:30:46,496687
2019-10-13 17:34:13,496702
2019-10-13 17:37:43,496709
2019-10-13 17:41:12,496713
2019-10-13 17:44:46,496722
2019-10-13 17:48:17,496726
2019-10-13 17:51:51,496731
2019-10-13 17:55:20,496732
2019-10-13 17:58:48,496740
2019-10-13 18:02:16,496747
2019-10-13 18:05:48,496751
2019-10-13 18:09:18,496758
2019-10-13 18:12:46,496764
2019-10-13 18:16:20,496767
2019-10-13 18:19:53,496777
2019-10-13 18:23:21,496778
2019-10-13 18:26:54,496787
2019-10-13 18:30:21,496791
2019-10-13 18:33:49,496793
2019-10-13 18:37:19,496806
2019-10-13 18:40:45,496808
2019-10-13 18:44:16,496815
2019-10-13 18:47:44,496817
2019-10-13 18:51:15,496825
2019-10-13 18:54:42,496838
2019-10-13 18:58:08,496842
2019-10-13 19:01:36,496847
2019-10-13 19:05:05,496855
2019-10-13 19:08:33,496862
2019-10-13 19:12:02,496870
2019-10-13 19:15:28,496871
2019-10-13 19:19:01,496880
2019-10-13 19:22:36,496883
2019-10-13 19:26:07,496896
2019-10-13 19:29:37,496902
2019-10-13 19:33:03,496910
2019-10-13 19:36:37,496923
2019-10-13 19:40:08,496929
2019-10-13 19:43:34,496933
2019-10-13 19:47:06,496935
2019-10-13 19:50:36,496941
2019-10-13 19:54:08,496949
2019-10-13 19:57:36,496954
2019-10-13 20:01:08,496959
2019-10-13 20:04:39,496965
2019-10-13 20:08:07,496971
2019-10-13 20:11:39,496978
2019-10-13 20:15:12,496983
2019-10-13 20:18:41,496989
2019-10-13 20:22:24,496995
2019-10-13 20:25:51,497002
2019-10-13 20:29:21,497005
2019-10-13 20:32:52,497008
2019-10-13 20:36:22,497015
2019-10-13 20:39:49,497018
2019-10-13 20:43:18,497021
2019-10-13 20:46:47,497029
2019-10-13 20:50:16,497037
2019-10-13 20:53:48,497039
2019-10-13 20:57:17,497044
2019-10-13 21:00:43,497045
2019-10-13 21:04:11,497052
2019-10-13 21:07:37,497060
2019-10-13 21:11:11,497068
2019-10-13 21:14:38,497076
2019-10-13 21:18:04,497079
2019-10-13 21:21:32,497082
2019-10-13 21:25:00,497082
2019-10-13 21:28:27,497088
2019-10-13 21:31:54,497093
2019-10-13 21:35:24,497103
2019-10-13 21:38:56,497108
2019-10-13 21:42:28,497120
2019-10-13 21:46:02,497129
2019-10-13 21:49:36,497140
2019-10-13 21:53:02,497142
2019-10-13 21:56:36,497143
2019-10-13 22:00:07,497149
2019-10-13 22:03:39,497158
2019-10-13 22:07:13,497161
2019-10-13 22:10:47,497167
2019-10-13 22:14:22,497173
2019-10-13 22:17:55,497177
2019-10-13 22:21:26,497185
2019-10-13 22:24:57,497190
2019-10-13 22:28:30,497200
2019-10-13 22:32:03,497202
2019-10-13 22:35:29,497209
2019-10-13 22:38:55,497223
2019-10-13 22:42:24,497228
2019-10-13 22:45:55,497234
2019-10-13 22:49:22,497237
2019-10-13 22:52:56,497238
2019-10-13 22:56:27,497249
2019-10-13 23:00:02,497257
2019-10-13 23:03:34,497262
2019-10-13 23:07:02,497274
2019-10-13 23:10:35,497279
2019-10-13 23:14:07,497289
2019-10-13 23:17:41,497297
2019-10-13 23:21:11,497307
2019-10-13 23:24:38,497312
2019-10-13 23:28:06,497321
2019-10-13 23:31:37,497323
2019-10-13 23:35:09,497327
2019-10-13 23:38:38,497328
2019-10-13 23:42:07,497327
2019-10-13 23:45:34,497332
2019-10-13 23:49:02,497337
2019-10-13 23:52:29,497342
2019-10-13 23:56:00,497344
2019-10-13 23:59:32,497354
2019-10-14 00:03:01,497362
2019-10-14 00:06:36,497367
2019-10-14 00:10:08,497374
2019-10-14 00:13:40,497381
2019-10-14 00:17:10,497388
2019-10-14 00:20:42,497399
2019-10-14 00:24:12,497408
2019-10-14 00:27:39,497417
2019-10-14 00:31:07,497421
2019-10-14 00:34:37,497428
2019-10-14 00:38:05,497432
2019-10-14 00:41:33,497436
2019-10-14 00:45:01,497445
2019-10-14 00:48:34,497452
2019-10-14 00:52:06,497461
2019-10-14 00:55:33,497468
2019-10-14 00:59:01,497474
2019-10-14 01:02:32,497481
2019-10-14 01:06:04,497490
2019-10-14 01:09:35,497498
2019-10-14 01:13:04,497505
2019-10-14 01:16:33,497510
2019-10-14 01:20:02,497516
2019-10-14 01:23:33,497518
2019-10-14 01:27:04,497522
2019-10-14 01:30:37,497528
2019-10-14 01:34:05,497531
2019-10-14 01:37:35,497540
2019-10-14 01:41:04,497542
2019-10-14 01:44:32,497550
2019-10-14 01:48:06,497553
2019-10-14 01:51:32,497556
2019-10-14 01:55:00,497559
2019-10-14 01:58:29,497565
2019-10-14 02:02:03,497567
2019-10-14 02:05:32,497572
2019-10-14 02:09:03,497576
2019-10-14 02:12:33,497580
2019-10-14 02:16:05,497584
2019-10-14 02:19:34,497586
2019-10-14 02:23:05,497593
2019-10-14 02:26:37,497599
2019-10-14 02:30:08,497608
2019-10-14 02:33:40,497610
2019-10-14 02:37:07,497614
2019-10-14 02:40:40,497617
2019-10-14 02:44:15,497620
2019-10-14 02:47:44,497622
2019-10-14 02:51:10,497623
2019-10-14 02:54:37,497625
2019-10-14 02:58:09,497629
2019-10-14 03:01:37,497631
2019-10-14 03:05:06,497635
2019-10-14 03:08:32,497636
2019-10-14 03:12:01,497641
2019-10-14 03:15:31,497641
2019-10-14 03:19:04,497643
2019-10-14 03:22:38,497645
2019-10-14 03:26:04,497647
2019-10-14 03:29:39,497652
2019-10-14 03:33:07,497652
2019-10-14 03:36:38,497653
2019-10-14 03:40:10,497655
2019-10-14 03:43:44,497657
2019-10-14 03:47:13,497658
2019-10-14 03:50:45,497660
2019-10-14 03:54:14,497661
2019-10-14 03:57:48,497662
2019-10-14 04:01:19,497662
2019-10-14 04:04:45,497663
2019-10-14 04:08:17,497664
2019-10-14 04:11:43,497665
2019-10-14 04:15:17,497666
2019-10-14 04:18:46,497666
2019-10-14 04:22:12,497667
2019-10-14 04:25:43,497668
2019-10-14 04:29:13,497668
2019-10-14 04:32:39,497669
2019-10-14 04:36:12,497670
2019-10-14 04:39:46,497671
2019-10-14 04:43:20,497672
2019-10-14 04:46:50,497673
2019-10-14 04:50:18,497673
2019-10-14 04:53:51,497676
2019-10-14 04:57:25,497676
2019-10-14 05:00:52,497678
2019-10-14 05:04:21,497679
2019-10-14 05:07:52,497680
2019-10-14 05:11:26,497681
2019-10-14 05:14:59,497681
2019-10-14 05:18:32,497681
2019-10-14 05:22:04,497680
2019-10-14 05:25:34,497682
2019-10-14 05:29:06,497682
2019-10-14 05:32:35,497682
2019-10-14 05:36:01,497682
2019-10-14 05:39:33,497684
2019-10-14 05:43:00,497683
2019-10-14 05:46:28,497683
2019-10-14 05:49:56,497683
2019-10-14 05:53:26,497682
2019-10-14 05:56:58,497683
2019-10-14 06:00:33,497683
2019-10-14 06:04:06,497683
2019-10-14 06:07:37,497684
2019-10-14 06:11:05,497684
2019-10-14 06:14:34,497685
2019-10-14 06:18:03,497685
2019-10-14 06:21:35,497685
2019-10-14 06:25:05,497685
